Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,PE Ratio TTM,EPS Forecast Next Qtr
HBANZ,"Huntington Bancshares Incorporated - Depositary Shares, Each Representing a 1/1000th Interest in a Share of 5.50% Series L Non-Cumulative Perpetual Preferred St",21.0,USD,-0.1426533523537857,10404,1.0573170731707318,30670161839.0,USD,Finance,,21.283334478978436,21.358872388208002,21.40019922610348,-0.21382751247327964,-3.1811894882434357,15.110087782414737,0.156098
HBANM,Huntington Bancshares Incorporated - Depositary Shares each representing a 1/1000th interest in a share of Huntington Series I Preferred Stock,22.22,USD,-0.26929982046679657,6996,1.0889393892226753,30670161839.0,USD,Finance,,22.702994141602122,22.710421961256436,22.71322538470162,-0.8920606601249012,-2.9694323144104793,15.987911929774068,0.156098
FANDF,Firstrand Limited,5.4675,USD,4.541108986615675,879,0.968595041322314,30662269998.367508,USD,Finance,Strong buy,5.549195221101134,5.406614278048281,5.170792528243253,0,-8.988764044943819,11.59985742836412,nan
DTE,DTE Energy Company,147.16,USD,0.10203387524658573,11485,0.009235627762948414,30580401940.630978,USD,Utilities,Buy,144.7468649648116,142.20986549846077,140.06672990240708,-1.2348993288590626,4.3096115679047236,20.897769068007214,2.051393
HBAN,Huntington Bancshares Incorporated,15.06,USD,-0.33090668431501613,155310,0.004716926836671419,30568672223.384514,USD,Finance,Strong buy,16.439685965415286,16.73631307773611,16.837410243053995,-2.2395326192794474,-12.492736780941314,10.836091523960283,0.156098
EL,"Estee Lauder Companies, Inc. (The)",84.285,USD,-2.0169727970239473,46005,0.011538418129399328,30488162380.021507,USD,Consumer non-durables,Buy,97.9360874536248,100.27498522552484,99.89161141048378,-4.5469988674971695,-20.64306562470577,nan,0.647867
VEEV,Veeva Systems Inc.,185.435,USD,0.7634624789436512,17226,0.00798074835569064,30482151203.836903,USD,Technology services,Strong buy,190.99224582585055,201.04552453610873,214.81253594012074,3.0939011508311545,6.6024719747053835,34.24152894469578,2.135574
AEE,Ameren Corporation,110.17,USD,-0.5237020316027072,12412,0.007649307242202877,30453687111.28279,USD,Utilities,Buy,109.3818469484017,107.75193909313387,105.99625992985055,-2.5044247787610603,0.9344938158497443,20.595218065915166,1.144647
ATO,Atmos Energy Corporation,183.66,USD,-0.8582995951417023,13471,0.011808274505259508,30384517481.1566,USD,Utilities,Buy,181.2583970849953,178.44580900953005,175.41884518856463,-3.402934834060905,3.458765209553845,23.90596933329862,3.346047
NWWCF,New China Life Ins Co. Ltd.,7.14,USD,3.3853638759375566,993,0.7564561590614763,30382329662.16,USD,Finance,Buy,7.148202122219425,6.971215305178885,6.424310264738678,16.097560975609746,-8.214423447743929,5.410362159754287,0.9821352
FISV,"Fiserv, Inc.",56.65,USD,-0.7185418857343212,70531,0.010960832742938798,30295147625.71065,USD,Commercial services,Buy,60.81903010725867,64.49533406715241,73.44543619341775,-0.4743499648629711,-4.380116465524515,8.941818985383717,1.589312
HAL,Halliburton Company,36.08,USD,-0.38652678078409874,204618,0.010984531634496085,30218747321.926003,USD,Industrial services,Buy,34.29014078832179,33.163829770221966,31.468096575138393,6.682436428149019,5.682483889865254,23.91462848810234,0.506263
DVN,Devon Energy Corporation,48.73,USD,1.1835548172757482,459682,0.025152915000758856,30212599903.875626,USD,Energy minerals,Strong buy,44.40165737457889,42.57842792217155,40.61573982204894,5.934782608695645,11.843011246270361,11.67129718336846,0.818351
SWSDF,Swiss Life Holding,1067.0,USD,-1.3544122405584145,47,0.6119791666666667,30210878817.048088,USD,Finance,Buy,1085.8659569774381,1080.1688150329003,1055.6907140557198,0,-0.336260041098441,19.453022963214302,nan
SVNLF,Svenska Handelsbanken AB PUBL,15.066,USD,1.2091898428053305,1019,0.07485051932597805,30177641172.053112,USD,Finance,Buy,15.353452801834745,15.191865625031781,14.838608824919557,-1.9268324436922235,-5.376209018967466,11.625212411288503,0.28615399599999997
DOGEF,Orsted A/S,22.82,USD,-1.2975778546712833,2,0.001047943411055803,30139796350.15708,USD,Utilities,Buy,22.74204777098698,22.582145111687588,23.255374368480048,1.6934046345811007,-6.167763157894737,54.50159533000142,0.44914181500000006
DUAVF,DASSAULT AVIATION,388.69,USD,-2.9912023460410593,130,0.6555723651033787,30085623749.02339,USD,Electronic technology,Buy,384.21543115597416,376.3814275239579,365.39437368661936,0.8405759501880942,-2.8275000000000006,26.432114900653314,7.2551295
ANPDF,Anta Sports Products Ltd.,10.81,USD,3.4449760765550357,4600,2.781809385582971,30007486443.98728,USD,Consumer non-durables,Strong buy,10.596100311857844,10.633988099597238,10.719250976725652,0,0.09259259259259062,15.038387361800472,0.3130824
CBOE,"Cboe Global Markets, Inc.",286.01,USD,-0.3345297417848682,8424,0.008528624042579945,29936007314.245426,USD,Finance,Buy,285.0419899678045,278.7645301225572,270.6418531736993,-0.7736608381904032,5.096641434555745,27.429486626195203,2.938975
FWONK,Liberty Media Corporation - Series C Liberty Formula One,85.47,USD,0.3404555059873116,20413,0.007727499586614925,29911742002.103775,USD,Technology services,Strong buy,86.99819457150214,88.6584453931078,90.72766398948085,0.8733624454148411,0.4820126969198173,28.97681041497152,-0.064
FWONA,Liberty Media Corporation - Series A Liberty Formula One,77.655,USD,-0.08363355635614736,1504,0.007659877014155494,29785319986.628925,USD,Technology services,Strong buy,79.57896356906005,81.08221848385269,82.89450285998785,0.9424151826335554,-0.49333675038442476,26.327298616761592,-0.065739
ORXCF,ORIX Corp.,28.53,USD,-0.8927640949039424,75,0.0032712950402805463,29740083651.125546,USD,Finance,Strong buy,30.97021495577537,29.963439872639178,28.357048163927292,0.10877574651742994,-14.962742175856919,10.734315408671288,0.50344929489
CHTR,"Charter Communications, Inc.",209.22,USD,0.1052631578947363,11169,0.0073783752235098065,29736762267.34421,USD,Consumer services,Buy,220.29518028754472,220.7748004608798,227.41097280804436,-4.465753424657535,-12.452924930956563,5.768785362141415,10.012965
FNLPF,Fresnillo Plc,40.318,USD,-6.60643965716934,1701,0.14367646189321823,29710075429.31812,USD,Non-energy minerals,Buy,47.640640653109855,46.71829836946629,43.658027229412205,-9.132296596799637,-20.41452822739834,21.141040217622567,1.56245
AMRZ,Amrize Ltd,53.66,USD,-1.8115279048490431,103560,0.02784286664734837,29659812544.426712,USD,Non-energy minerals,Buy,57.33373187750087,56.82404065788047,55.76621872177276,-4.161457403107708,-8.006171781244646,25.046676624346528,-0.124937
PWCDF,Power Corp. of Canada,46.69,USD,-3.6524969046636464,118,0.004143185688453503,29614344588.97218,USD,Finance,Buy,48.53626550394688,48.83175348438104,48.36519628498994,-3.533057851239671,-0.38404096436953217,13.670504362849677,1.0390066177
SYM,Symbotic Inc.,49.065,USD,-1.9876148621654106,43004,0.03079064893347533,29545559758.069416,USD,Producer manufacturing,Buy,53.20711768479825,55.40240593200895,56.34019614609918,-2.358208955223885,-10.38356164383562,nan,0.10957
STMEF,STMicroelectronics N.V.,33.1,USD,-1.8823180672891597,100,0.001856114039646596,29536066533.82237,USD,Electronic technology,Buy,31.924959966636724,30.84566132881171,29.692840942012406,-3.3576642335766382,-1.4294222751637786,184.19585127503876,0.1662009192
ALPMF,"Astellas Pharma, Inc.",16.31,USD,3.1625553447185215,106,0.12315557104682234,29370365894.773335,USD,Health technology,Buy,15.629680162947777,15.008963575897123,14.166632288876492,14.135759272218332,-6.210465784933881,14.220137878877111,0.11142297286700001
MTB/PH,"M&T Bank Corporation Perpetual Fixed-to-Floating Rate Non-Cumulative Preferred Stock, Series H",24.95,USD,-0.1600640256102407,832,0.03405258504960545,29363479204.0,USD,Finance,,25.0407126289623,25.02094065784947,24.98658398309233,-0.6371963361210679,-0.3992015968063929,1.463755192077535,4.010903
MTB/PJ,"M&T Bank Corporation Depositary Shares each representing a 1/400th ownership interest in a share of Perpetual 7.500% Non-Cumulative Preferred Stock, Series J",25.88,USD,-0.30816640986133226,1698,0.04528772910576739,29363479204.0,USD,Finance,,26.429209024000375,26.522130723013305,26.581272929137175,-1.6717325227963573,-3.8275733927907885,1.518316006852369,4.010903
MTB/PK,"M&T Bank Corporation Depositary Shares each representing a 1/400th interest in a share of Perpetual 6.350% Non-Cumulative Preferred Stock, Series K",24.87,USD,0.20145044319097785,122,0.0036365587423468327,29363479204.0,USD,Finance,,25.134941917038326,25.167952555117218,25.21261904761905,-0.8768433638899915,-2.3173605655930865,1.459061788656044,4.010903
TW,Tradeweb Markets Inc.,124.55,USD,0.8992222942320152,15206,0.011530726284095683,29349946140.74449,USD,Finance,Buy,119.3244875973589,116.56026463239073,115.47091204389447,-0.6302856231051589,6.992526415256421,32.95147891422827,1.013248
CKHUF,CK Hutchison Holdings LTD,7.655,USD,5.151098901098901,220,0.08461538461538462,29318990506.205902,USD,Retail trade,Strong buy,7.688218999610033,7.598257741450558,7.411162661915134,4.576502732240437,-5.259900990099008,29.763286420484047,nan
UAL,"United Airlines Holdings, Inc.",90.65,USD,-2.0105934493568256,137600,0.01310654801519571,29318968243.051563,USD,Transportation,Strong buy,99.04847189839774,101.56828509832923,101.99450795755136,2.812748100260864,-17.815049864007246,8.859806872825365,1.148117
FE,FirstEnergy Corp.,50.73,USD,0.13817607579944788,35896,0.00851586175332569,29318533967.171543,USD,Utilities,Buy,49.7915384817269,48.860143776103236,47.7739956086761,-1.9710144927536293,3.933620159803308,28.747095823652746,0.711583
MTB,M&T Bank Corporation,196.465,USD,-0.3069975135738518,9353,0.0073607144355233925,29273334052.944942,USD,Finance,Buy,209.7872444864631,210.08316439531166,207.5203725607893,-0.7652288109910023,-14.371949093444908,11.526118790040597,4.010903
TTNDF,Techtronic Industries Ltd.,15.9775,USD,6.516666666666661,399,0.14072088594201876,29189120005.774906,USD,Consumer durables,Strong buy,14.932968444039446,14.348844650289156,13.729397149743265,0,0.8502284949630035,24.392954961022003,0.383333
EXPE,"Expedia Group, Inc.",238.195,USD,-0.7686218963506077,34124,0.01305813241460573,29187085642.2029,USD,Consumer services,Buy,237.3257999550203,241.52548279435914,241.27606032681265,3.8520230205789936,12.356132075471693,24.185916637051328,1.351084
FTS,Fortis Inc.,57.455,USD,-0.14772332290580614,8999,0.012546654341694516,29152666198.84335,USD,Utilities,Buy,56.41390863868846,55.33363359011877,54.07295941514493,-1.7863247863247893,2.579896447063025,23.181345476842797,0.6554539773999999
EPIAF,Epiroc Aktiebolag,25.198,USD,-4.9634155540469145,1017,1.0260290556900726,29130074107.513405,USD,Producer manufacturing,Buy,26.757908856611657,26.35238996770321,25.533716591022927,-1.5937608616696841,-16.24675929003523,32.73088909268515,0.192390848
NBIS,Nebius Group N.V.,115.55,USD,-2.538798920377872,1098850,0.04885136453639982,29085140405.008015,USD,Technology services,Strong buy,101.32598905355023,98.86141543508263,95.67234080663452,-7.374749498997998,28.5889160916982,226.70198155777905,-0.749024
TDY,Teledyne Technologies Incorporated,627.625,USD,-0.9852177891365745,4269,0.014406547436653714,29062371916.855,USD,Electronic technology,Strong buy,634.0489687844173,617.8101126917292,597.200409758489,-2.85345014394947,-2.999088141199013,33.20609071525695,5.468772
SAXPF,Sampo OYJ,10.92,USD,5.303760848601743,203,0.017864843220600012,28999968239.016388,USD,Finance,Buy,10.887554686438165,10.949181000112878,10.926928793021478,0,2.3042246585783808,12.459788627992452,0.14698342215
CEBCF,China Everbright Bank Co Ltd.,0.44,USD,-2.222222222222224,16071,1.0311904471636006,28989429758.223568,USD,Finance,Buy,0.451710086985529,0.4526434086603196,0.4429324344461022,2.325581395348839,0,5.069021641957491,0.0057184
XYL,Xylem Inc.,119.079,USD,-0.4522655074402366,17929,0.009763207503092218,28953035815.851208,USD,Producer manufacturing,Strong buy,127.01557747206115,130.54504378546767,133.35368465575604,-1.5713341048107212,-5.395249066497188,30.33705288902476,1.084792
WAT,Waters Corporation,294.615,USD,-0.14743263853584215,13930,0.012599423972063829,28902280549.326893,USD,Health technology,Buy,321.2850434519743,334.6787507020528,342.6740145120461,3.0122377622377656,-8.567128049158965,27.367858801672085,2.325751
RNECF,Renesas Electronics Corp,16.22,USD,1.9484600879949636,15800,4.908814117500855,28824304206.541447,USD,Electronic technology,Strong buy,17.039676315591212,16.551714434465836,15.738242920628062,-1.3381995133820097,-13.779355949862333,nan,0.369209896215
CKHGF,"Capitec Bank Holdings, Ltd.",247.67,USD,-0.7931103544963021,44,0.17635270541082165,28754448830.624634,USD,Finance,Strong buy,173.0994508500985,145.36440890640515,114.10518299881936,0,-0.7931103544963021,33.32276876750459,4.9657918752
FWONB,Liberty Media Corporation,77.0,USD,2.6529796027196304,339,1.7366803278688525,28697747761.70532,USD,Technology services,,82.04332170605583,83.27663105154326,83.44232194148452,2.6529796027196304,-2.5316455696202533,26.10523460808245,nan
CTSH,Cognizant Technology Solutions Corporation,59.8,USD,-0.8127384309172366,108016,0.017920111401456867,28599166113.76016,USD,Technology services,Buy,66.86951610332481,69.9492808643778,72.0631540105429,-1.6123724909509771,-9.235789633452239,13.121516654232675,1.332554
PPL,PPL Corporation,38.06,USD,0.026281208935624484,43880,0.0054779646500000044,28594737138.08673,USD,Utilities,Strong buy,37.73466835360062,37.27819896942559,36.84625736969534,-2.284980744544289,4.302548643463964,23.971783082446308,0.605156
HPE/PC,Hewlett Packard Enterprise Company 7.625% Series C Mandatory Convertible Preferred Stock,59.34,USD,-0.6363027461486863,26982,0.3347497317114021,28567170243.0,USD,Electronic technology,,60.17946182552457,60.95666266025257,61.53657240716547,-0.6529382219989845,-3.574910627234312,nan,0.533509
VRSK,"Verisk Analytics, Inc.",205.98,USD,0.7779245559958919,15433,0.009274089888664048,28413271350.64935,USD,Technology services,Buy,204.20711491549392,207.61159404996826,215.3949101885642,2.518415289667531,14.509673115410271,31.77673901976211,1.735126
HPE,Hewlett Packard Enterprise Company,21.395,USD,-0.6270320483046984,171012,0.008438066610644127,28388044930.282627,USD,Electronic technology,Buy,21.74371703163863,21.996869677960376,22.1379256207748,-2.3059360730593563,-3.7561853351327072,nan,0.533509
OLCLF,"Oriental Land Co., Ltd.",17.31,USD,-0.7454128440367118,25,0.0023060390550774367,28375780942.385868,USD,Consumer services,Buy,18.745383986806043,19.698544331135025,20.95720233408581,0,-0.7454128440367118,34.753377980606516,0.10155111000000001
HXGBF,Hexagon AB,10.55,USD,0.18993352326686944,7500,5.759483950238058,28320187773.94973,USD,Electronic technology,Buy,10.919883232250262,11.129820242053801,11.278956095699478,0,-6.222222222222216,38.687704270161774,0.1092578949
SURDF,"Sumitomo Realty & Development Co., Ltd.",30.25,USD,0.6655574043261208,372,0.27728085867620755,28249055923.460407,USD,Finance,Strong buy,29.11375260438438,27.674925526122234,25.7951081986715,0,-8.858089786080138,20.138975386204265,0.28192703627700005
DOV,Dover Corporation,209.29,USD,-1.3852895443622475,8414,0.006876012677556438,28226234943.58493,USD,Producer manufacturing,Strong buy,212.35652680555611,209.47238920656864,204.0489282526745,1.3167449290797304,-9.319757365684582,26.353963357048418,2.265789
CNP,"CenterPoint Energy, Inc (Holding Co)",43.185,USD,-0.10409437890352671,36578,0.00798487357843797,28194258971.12006,USD,Utilities,Buy,42.47482691936069,41.64420725296049,40.756774085524455,-2.406779661016944,3.685474189675879,26.851333706398062,0.578045
FICO,Fair Isaac Corporation,1186.5,USD,-1.4289274736229995,4696,0.010771002882206605,28146312681.19465,USD,Commercial services,Strong buy,1345.6535039476669,1419.0853034591976,1489.6718845799148,3.9658616942974305,-11.670115986480651,43.92573533494993,10.678407
IQV,"IQVIA Holdings, Inc.",165.56,USD,-0.874146808765422,20195,0.01270646591436251,28095532213.120586,USD,Health technology,Strong buy,180.33389866535146,189.3442787487106,195.0891098363056,-0.8504012456581552,-2.6003059183433272,21.07085131024652,2.821885
ADDDF,adidas AG,157.0,USD,-5.734013809666774,200,0.1291155584247902,28032204965.208256,USD,Consumer non-durables,Strong buy,170.8007960946573,176.03183066364676,182.77537093563916,-1.1122042656541982,-13.584324086305596,17.82992966133292,3.07033298145
RJF,"Raymond James Financial, Inc.",142.0,USD,-0.23886469017844839,8860,0.006320033965545971,27986926099.185047,USD,Finance,Buy,153.22477025033325,156.4708955222952,158.53104019279107,-3.480152256661232,-9.72663699936428,13.903031252447718,2.892934
CJPRF,Central Japan Railway Co.,29.25,USD,14.447813753301375,100,0.037893141341417205,27938788055.418774,USD,Transportation,Buy,27.101547687311555,26.03262462142249,25.094032541841333,0,-3.6561264822134367,8.257317535203743,0.423622007101
TPR,"Tapestry, Inc.",137.91,USD,-1.6964858507377543,25574,0.013139314288503358,27921838986.89664,USD,Retail trade,Buy,142.6305196870978,138.9428001906985,132.3711811675123,-4.269054560599754,-10.73208621917277,57.16239741357872,1.279148
EIX,Edison International,72.465,USD,-0.26837324525184864,23620,0.006274587477086931,27883875718.024776,USD,Utilities,Buy,70.08294145753906,67.75840239327415,65.09922437301326,-0.04827586206896081,6.113633035583536,6.267676898725966,1.523162
NTRA,"Natera, Inc.",196.42,USD,-0.6926538247636406,8671,0.006370247981242628,27838850580.274227,USD,Health technology,Strong buy,204.60386993082014,208.40017581869768,207.23613232557273,2.601337233597989,-5.942632763491847,nan,-0.537078
VEOEF,Veolia Environnement,38.0,USD,0,150,0.09870369151806277,27777392334.4,USD,Utilities,Strong buy,38.34768642216547,37.70038612030579,36.880959734544064,0,-0.5430870902309838,19.459832674137136,nan
DG,Dollar General Corporation,126.17,USD,-0.39472645456698513,49403,0.012021435984776627,27772398842.977345,USD,Retail trade,Buy,139.8956194001277,138.64277851691563,133.82787199449368,-5.185240850680087,-15.139897767016414,18.422205349842308,1.909465
PGPHF,Partners Group Holding Zug Namen-Akt,1070.0,USD,2.099236641221374,221,1.74565560821485,27717318058.659424,USD,Finance,Buy,1147.9749718921678,1181.065198507318,1211.0593630534422,2.099236641221374,-12.308738802973311,17.508639804398108,28.1665008
CCOZF,"China Coal Energy Co., Ltd.",1.6,USD,23.076923076923077,870,0.48917627213944337,27714163484.645893,USD,Energy minerals,Strong buy,1.3617565570276755,1.3095573613660836,1.2507966703584337,0,19.402985074626866,10.435917060940506,0.0872056
BTGOF,BT Group Plc,2.84,USD,1.157613535173633,305,0.009384788642251856,27663846942.55144,USD,Communications,Buy,2.7407510052192534,2.6797388236169675,2.6225779325799916,0.3533568904593564,-1.3888888888888902,22.054079709656484,0.11116908
DASTF,Dassault Systemes SA,20.66,USD,0.1696969696969704,500,0.08120046771469404,27630602978.472263,USD,Technology services,Buy,22.44392759900868,23.77933013483867,25.491018944333863,-3.3224145999064145,-4.351851851851857,19.488493528375965,0.3512880981
WOLWF,Woolworths Group Limited,22.67,USD,-14.966241560390092,303,0.461257421220886,27578038746.453358,USD,Retail trade,Buy,22.807950399010565,21.84198086263158,20.964022435472096,0,3.2801822323462524,69.89358493585137,0.41983957593000004
DOW,Dow Inc.,38.345,USD,1.7378615017245986,429769,0.02303388588508198,27513842436.61104,USD,Process industries,Buy,33.12617207110979,31.14589582554676,29.415919096543508,5.372355042594115,17.55058246474556,nan,-0.298833
SKFOF,Sika Finanz Ag,171.235,USD,1.0355204153882607,2023,3.910690121786198,27475768296.396122,USD,Process industries,Buy,186.57702945637175,191.37111451322082,197.76909184158995,1.0235988200590052,-16.470731707317068,20.874974682685387,3.9246334
JBL,Jabil Inc.,258.67,USD,-1.4027063083666882,2967417,2.006119325219258,27314329456.0,USD,Producer manufacturing,Strong buy,252.14951912772534,247.07335474253742,239.0174299947825,1.4869742623979993,2.569491256592259,34.69472611191588,3.035312
WTW,Willis Towers Watson Public Limited Company,288.84,USD,0.5045408678102886,4784,0.008568650310407596,27308640900.787083,USD,Finance,Strong buy,301.79577333608626,307.6393277942462,312.71353651220846,-0.19695242044160532,2.0636042402826766,17.702759850699614,3.670533
ES,Eversource Energy (D/B/A),72.72,USD,-0.027495188342034675,24424,0.010890867523325135,27306112862.969482,USD,Utilities,Buy,72.55997041199532,71.72422184723212,70.72499127942557,-0.9803921568627435,1.8487394957983097,15.942473801902924,1.479172
AJINF,"Ajinomoto Co., Inc.",28.06,USD,-6.46666666666667,1004,0.7338644835903809,27289965025.633064,USD,Consumer non-durables,Strong buy,26.665769150371084,25.865207664960046,25.076863125626133,0,-2.9401591144932597,55.25520041624376,0.264577245
TTDKF,TDK Corp.,14.29,USD,9.552284575283645,3185,0.46648212428782754,27118121835.9375,USD,Electronic technology,Strong buy,14.174918914488181,14.286200913425892,14.28180741058761,4.033197437390787,-1.9755796405542616,22.69575902191707,0.09002736159100001
EJPRF,East Japan Railway Co.,23.95,USD,5.274725274725272,11,0.01659876263769428,27095881616.20972,USD,Transportation,Buy,24.62608551912587,24.476091290825504,23.852060248356377,1.6985138004246225,-8.587786259541986,18.674752537902805,0.14680975547400002
SIGGF,Sigma Healthcare Limited,2.348,USD,10.234741784037558,400,0.1774622892635315,26963345804.686565,USD,Health technology,Buy,2.129704049237602,2.039820665619639,1.8930438442684971,0,9.209302325581394,nan,0.02116029211
AIVAF,Aviva Plc,8.79,USD,7.064555420219223,292,0.6250000000000001,26784654507.83004,USD,Finance,Buy,8.653751820445164,8.675835349599648,8.59525541956577,0,1.9721577726218091,24.61200945101163,0.40832748
BIIB,Biogen Inc.,182.5,USD,0.10421809006636923,16495,0.01948343559528599,26783431305.263012,USD,Health technology,Buy,184.86424841625828,182.39090023473562,176.85132096261657,-0.13679890560875513,-7.015845518928011,20.725212078540036,3.062249
WNGRF,Weston George Ltd. (Canada),70.33,USD,-1.152494729444845,205,0.05509419764035591,26690668045.924393,USD,Retail trade,Buy,70.89307471513779,70.18564106883045,68.7850822572124,-1.0829817158931028,-7.142857142857139,34.3911297662656,0.7122774
RDDT,"Reddit, Inc.",138.8,USD,-2.7943133272638008,97684,0.01877906437681426,26515767359.313683,USD,Technology services,Strong buy,152.95278338477303,166.3368409194257,177.37671389059707,3.60528476524596,-2.150158618258712,52.15104264512493,0.568114
RYLPF,Koninklijke Philips N.V,27.888,USD,-6.056727076736503,124,0.1050313399966119,26509622490.67198,USD,Health technology,Buy,29.32192344667133,28.82105343517748,28.213268267766267,-6.056727076736503,-15.23404255319148,25.48499516216879,0.24232934835
AWK,"American Water Works Company, Inc.",135.72,USD,-0.7531992687385749,21462,0.011682372713739737,26493721940.42852,USD,Utilities,Buy,134.56279726527603,133.7238517084146,133.81488478230193,-3.3608658501851316,6.155651153695741,23.821392213992347,1.143433
STZ,"Constellation Brands, Inc.",152.51,USD,0.2761522782562874,19396,0.01157283724549051,26446484798.596485,USD,Consumer non-durables,Buy,152.04851828872597,151.02675252830952,150.53643125457066,0.6002638522427418,-2.4747410154751277,24.048756642540642,1.692292
RPRX,Royalty Pharma plc,45.815,USD,0.054597073596852105,19585,0.006198770728534229,26430978246.291767,USD,Health technology,Strong buy,44.60953722588595,43.43801687080425,41.94510715676008,-0.032729653065678745,2.2656250000000013,25.730090980568345,1.074426
SGGKF,Singapore Technologies Engineering Ltd.,8.465,USD,3.420891875381788,557,0.11220563646985354,26378871415.39641,USD,Electronic technology,Strong buy,7.935518386545507,7.643339194517686,7.253955636688182,0,2.519074724476204,73.89187501876758,nan
NVZMF,NOVONESIS A S,56.65,USD,4.907407407407405,385,0.07813134182969396,26375965495.536015,USD,Process industries,Strong buy,58.2152574137105,59.477855116142386,60.610946775855496,1.6143497757847507,-11.66380789022298,38.77174506306674,0.8736344991
KHC,The Kraft Heinz Company,22.26,USD,0.8152173913043628,339352,0.018207018183357515,26350158065.437508,USD,Consumer non-durables,Buy,23.603364290311735,23.902070133616142,24.33821436022961,-1.8085575650639618,-8.562133385912155,nan,0.499903
CAJFF,"Canon, Inc.",27.275,USD,-2.5892857142857193,113,0.1862842070557204,26323592930.60215,USD,Electronic technology,Buy,29.32151959730391,29.617611279907354,29.723737195223514,0,-18.58208955223881,11.63635640964041,0.47897335
DXCM,"DexCom, Inc.",68.205,USD,0.8054980786284388,45009,0.010446583373757395,26249707672.873558,USD,Health technology,Strong buy,68.82243823699659,68.84077264913707,69.10553441989121,5.173477255204324,5.834432461789131,32.588752448755315,0.468013
HRNNF,Hydro One Ltd,43.41,USD,-0.4129387474191485,63085,0.6275653230989003,26036528708.859013,USD,Utilities,Buy,42.124238808108856,41.22013079856642,40.18503490287029,-0.45882083046570965,4.779145546705278,26.736967954662973,0.44024132739999994
FTI,TechnipFMC plc,65.05,USD,-0.12283126055580885,35472,0.008139337789883886,26022923056.15769,USD,Industrial services,Strong buy,61.38412148991438,58.21799225915412,54.04784028646854,2.7970922882427245,6.58692446337866,28.189460911769803,0.561709
ROL,"Rollins, Inc.",53.98,USD,0.1298460396957898,31310,0.010795772567172998,25969358184.593212,USD,Commercial services,Buy,58.17886226914519,58.96248086428356,59.1207137896474,-2.245563201738504,-7.362279045821188,49.62309248023533,0.234562
KHNGF,Kuehne & Nagel International AG,218.4765,USD,2.153878524337206,10,0.27472527472527475,25939872261.29344,USD,Transportation,Buy,222.6562046459197,221.3307375464974,219.06774707179548,0,-8.087294909549854,23.139208223597908,2.09443298442
CTRA,Coterra Energy Inc.,33.93,USD,1.3743651030773854,281863,0.020937276869229797,25762123823.076786,USD,Energy minerals,Strong buy,31.100726575535923,29.93729290551732,28.704437832453653,5.832813474734864,10.665362035225048,15.11695255067944,0.708047
EXE,Expand Energy Corporation,107.08,USD,1.4783927217589106,194992,0.056368752333436876,25741845895.731236,USD,Energy minerals,Strong buy,107.46954933788345,107.773107869782,107.79309641270389,-0.02800858930071995,4.23440085661442,14.195566868172659,3.474255
SMECF,SMC Corp,410.165,USD,-0.9263285024154541,1,0.001076889941847943,25666140903.45092,USD,Producer manufacturing,Strong buy,423.30212686739526,413.2163244020495,398.5196498729948,-1.0171822964428725,-11.987803412641185,25.906343586305397,4.099872645236
PBA,Pembina Pipeline Corp.,43.91,USD,0.29693924166284935,4939,0.004310306082348925,25521853549.623245,USD,Industrial services,Buy,43.30312993875922,42.361546430549836,41.33639862748492,-0.5886348200135955,0.5726065048098947,22.641697321046337,0.49978422219999996
RSNHF,"Resona Holdings, Inc.",11.07,USD,5.128205128205137,549,0.016724496665762915,25487258818.35803,USD,Finance,Buy,11.327937067451346,11.180837697890597,10.830476115126002,-3.2342657342657275,-16.89189189189189,14.882624731640867,0.12526054736199999
FIS,"Fidelity National Information Services, Inc.",49.27,USD,0.121926437715916,27787,0.005070338423512503,25344669163.617355,USD,Technology services,Strong buy,52.05136859164904,54.654102001992655,57.98790465090031,-0.9449135504624022,4.562818336163001,66.66215667703965,1.298356
PPLAF,Pembina Pipeline Corp.,18.75,USD,0,250,0.355467083748045,25326349187.040974,USD,Industrial services,,18.633596968123584,18.530267045033572,18.357603250997112,0,4.166666666666667,9.668226480747412,0.49978422219999996
WRB,W.R. Berkley Corporation,67.6199,USD,0.5350877192982397,22833,0.012810628136522383,25323034275.29614,USD,Finance,Buy,69.37393845141321,69.79154391681419,70.29283807213504,-2.028542451463337,-4.6935870331219185,15.19616611982561,1.154664
ZS,"Zscaler, Inc.",157.36,USD,0.8782614270145551,43922,0.018498499823973225,25302027087.070705,USD,Technology services,Strong buy,169.74642392879056,185.5360402250255,205.29337672411214,1.3525698827772916,-9.739589308248245,nan,1.008862
BAP,Credicorp Ltd.,317.35,USD,-2.064559930872731,12894,0.036891553310640667,25239828780.63248,USD,Finance,Strong buy,328.42787555403095,321.91691596569024,308.82408909542664,-3.9759145511210585,-2.127987663839623,13.005081550692566,7.113339637800001
WRB/PH,W.R. Berkley Corporation 4.125% Subordinated Debentures due 2061,16.06,USD,-0.43397396156230805,378,0.040858239204453334,25188255016.0,USD,Finance,,16.657006706437144,16.74836048411,16.83502702247389,-1.169230769230777,-6.790481717933846,3.609150973077442,1.154664
